parcel_id,platform_id,true_release_time,observed_release_time,true_deadline,observed_deadline,is_delayed,weight,fare,location_node,lng,lat
60795,P1,53.0,53.0,773.0,773.0,False,1.24,8.48,3199773570,30.70047,104.11292
90479,P1,53.0,53.0,773.0,773.0,False,1.28,8.56,3693248903,30.664674,104.0311623
94707,P1,53.0,53.0,773.0,773.0,False,0.07,8.0,3445813123,30.67096,104.07072
123469,P1,54.0,54.0,774.0,774.0,False,0.65,8.0,1507355161,30.6963825,104.079519
176049,P1,54.0,54.0,774.0,774.0,False,1.67,9.34,4118527343,30.6974385,104.0888202
5805,P1,54.0,54.0,774.0,774.0,False,0.61,8.0,4548259586,30.6543246,104.0193875
61444,P1,54.0,54.0,774.0,774.0,False,1.34,8.68,1918491760,30.6425369,104.0041939
93303,P1,54.0,54.0,774.0,774.0,False,2.32,10.64,5055908305,30.7142601,104.1148794
98779,P1,54.0,54.0,774.0,774.0,False,1.6,9.2,1507228514,30.7131726,104.0782277
107330,P1,55.0,55.0,775.0,775.0,False,1.27,8.54,2133188683,30.6157685,104.0845906
134543,P1,55.0,55.0,775.0,775.0,False,0.64,8.0,1159445859,30.68621,104.03368
14912,P1,55.0,55.0,775.0,775.0,False,1.27,8.54,5218239994,30.6982821,104.0524691
164747,P1,55.0,55.0,775.0,775.0,False,0.49,8.0,1956554700,30.679228,104.10828
184887,P1,55.0,55.0,775.0,775.0,False,1.24,8.48,2843289945,30.69968,104.0574
191323,P1,55.0,55.0,775.0,775.0,False,0.67,8.0,1192818265,30.6714991,104.0865323
201121,P1,55.0,55.0,775.0,775.0,False,0.64,8.0,672360629,30.6498706,104.0725875
36772,P1,55.0,55.0,775.0,775.0,False,0.21,8.0,4880298885,30.6224508,104.1012885
52627,P1,55.0,55.0,775.0,775.0,False,0.64,8.0,3562015381,30.6613172,104.0827296
66106,P1,55.0,55.0,775.0,775.0,False,0.48,8.0,5016208001,30.7238203,103.9925259
96297,P1,55.0,55.0,775.0,775.0,False,1.18,8.36,1159945480,30.6561806,104.0562205
110676,P1,56.0,56.0,776.0,776.0,False,0.38,8.0,4991425501,30.6490634,103.9833258
113164,P1,56.0,56.0,776.0,776.0,False,2.27,10.54,1313065965,30.6412341,104.0854812
114727,P1,56.0,56.0,776.0,776.0,False,1.45,8.9,3562033461,30.7047269,104.0740656
126922,P1,56.0,56.0,776.0,776.0,False,0.34,8.0,5213253137,30.7058123,104.0946474
140372,P1,56.0,56.0,776.0,776.0,False,1.68,9.36,432452995,30.6607427,104.0684023
157823,P1,56.0,56.0,776.0,776.0,False,1.82,9.64,2908412246,30.64891,104.08589
162367,P1,56.0,56.0,776.0,776.0,False,1.58,9.16,4548258451,30.650178,104.0303138
194599,P1,56.0,56.0,776.0,776.0,False,0.38,8.0,2729413201,30.63013,104.04893
30914,P1,56.0,56.0,776.0,776.0,False,2.36,10.72,1916401375,30.6119248,104.0250889
5296,P1,56.0,56.0,776.0,776.0,False,0.38,8.0,5141468734,30.636027,104.0942186
59959,P1,56.0,56.0,776.0,776.0,False,2.36,10.72,4703149498,30.6131713,104.0665357
70451,P1,56.0,56.0,776.0,776.0,False,1.25,8.5,4548211447,30.6661912,104.0682416
95058,P1,56.0,56.0,776.0,776.0,False,0.34,8.0,3613960020,30.6720396,104.0495155
98279,P1,56.0,56.0,776.0,776.0,False,1.68,9.36,1506537735,30.7166217,104.0720665
137012,P1,57.0,57.0,777.0,777.0,False,1.72,9.44,3562110284,30.6545166,104.0800496
167455,P1,57.0,57.0,777.0,777.0,False,1.63,9.26,504315473,30.6826152,104.1030924
31348,P1,57.0,57.0,777.0,777.0,False,1.72,9.44,4106682109,30.6435481,103.9786326
65449,P1,57.0,57.0,777.0,777.0,False,1.52,9.04,4964000153,30.7157363,104.0332843
78321,P1,57.0,57.0,777.0,777.0,False,1.1,8.2,432442942,30.682359,104.0276313
109361,P1,58.0,58.0,778.0,778.0,False,0.01,8.0,1157121784,30.6634919,104.005674
10947,P1,58.0,58.0,778.0,778.0,False,1.78,9.56,3034330081,30.66216,104.08642
115208,P1,58.0,58.0,778.0,778.0,False,1.96,9.92,3087817458,30.6502531,104.0244444
161531,P1,58.0,58.0,778.0,778.0,False,0.01,8.0,1301933003,30.6501713,104.0798815
163488,P1,58.0,58.0,778.0,778.0,False,1.43,8.86,4991425501,30.6490634,103.9833258
173511,P1,58.0,58.0,778.0,778.0,False,2.2,10.4,4548211260,30.63374,104.03327
175327,P1,58.0,58.0,778.0,778.0,False,2.14,10.28,1492374043,30.65462,104.06472
179575,P1,58.0,58.0,778.0,778.0,False,1.57,9.14,2039561247,30.6864597,104.1138505
200011,P1,58.0,58.0,778.0,778.0,False,0.02,8.0,1445519636,30.64498,104.06297
29926,P1,58.0,58.0,778.0,778.0,False,0.01,8.0,4550018725,30.6298481,104.0170573
46727,P1,58.0,58.0,778.0,778.0,False,1.43,8.86,671587267,30.645744,104.0663
88755,P1,58.0,58.0,778.0,778.0,False,1.51,9.02,3034409138,30.7174561,104.0903889
133714,P1,59.0,59.0,779.0,779.0,False,2.29,10.58,4136052218,30.6099998,104.0471512
136267,P1,59.0,59.0,779.0,779.0,False,0.67,8.0,672360559,30.6425703,104.0857927
144851,P1,59.0,59.0,779.0,779.0,False,0.31,8.0,1506537730,30.715389,104.0720119
146439,P1,59.0,59.0,779.0,779.0,False,0.82,8.0,4294722532,30.6382284,104.0020828
168976,P1,59.0,59.0,779.0,779.0,False,0.85,8.0,1492633096,30.6213214,104.0646592
174404,P1,59.0,59.0,779.0,779.0,False,0.52,8.0,4748173618,30.6230928,104.0188087
177553,P1,59.0,59.0,779.0,779.0,False,0.76,8.0,3680455705,30.6592732,104.0135581
196623,P1,59.0,59.0,779.0,779.0,False,1.14,8.28,4549759367,30.6945439,104.0335267
200821,P1,59.0,59.0,779.0,779.0,False,1.0,8.0,4549759367,30.6945439,104.0335267
201803,P1,59.0,59.0,779.0,779.0,False,1.14,8.28,2981319500,30.713736,104.00667
26610,P1,59.0,59.0,779.0,779.0,False,2.29,10.58,1507363096,30.6969953,104.0801864
54192,P1,59.0,59.0,779.0,779.0,False,0.85,8.0,432432533,30.6541967,104.0442908
84927,P1,59.0,59.0,779.0,779.0,False,1.07,8.14,1072704335,30.7051535,104.0671596
103692,P1,60.0,60.0,780.0,780.0,False,1.35,8.7,2112261971,30.620255,104.0996867
129988,P1,60.0,60.0,780.0,780.0,False,1.97,9.94,441265746,30.6444698,104.028259
134879,P1,60.0,60.0,780.0,780.0,False,1.43,8.86,1301932985,30.6532299,104.0793162
153113,P1,60.0,60.0,780.0,780.0,False,0.09,8.0,5367317631,30.6607161,103.9778598
157158,P1,60.0,60.0,780.0,780.0,False,1.89,9.78,3979164227,30.6839901,104.0963479
186454,P1,60.0,60.0,780.0,780.0,False,0.23,8.0,803147935,30.6415027,104.0850682
188653,P1,60.0,60.0,780.0,780.0,False,1.16,8.32,1159462565,30.6776517,104.0294445
188919,P1,60.0,60.0,780.0,780.0,False,0.42,8.0,5382831196,30.6752066,104.0976675
190529,P1,60.0,60.0,780.0,780.0,False,1.23,8.46,432432574,30.6638273,104.0333013
191904,P1,60.0,60.0,780.0,780.0,False,1.89,9.78,5375783997,30.6534883,103.9914161
192676,P1,60.0,60.0,780.0,780.0,False,0.02,8.0,1918491759,30.6537357,103.979965
196512,P1,60.0,60.0,780.0,780.0,False,0.11,8.0,4548211231,30.6623306,104.058296
199747,P1,60.0,60.0,780.0,780.0,False,0.82,8.0,5310712649,30.663216,104.109245
205599,P1,60.0,60.0,780.0,780.0,False,0.48,8.0,4550018603,30.65229,104.0537
25424,P1,60.0,60.0,780.0,780.0,False,0.02,8.0,5213238560,30.6407211,104.0326812
2752,P1,60.0,60.0,780.0,780.0,False,0.23,8.0,4934383654,30.6187999,104.1145451
28919,P1,60.0,60.0,780.0,780.0,False,0.23,8.0,2135946726,30.6161466,104.0156152
33211,P1,60.0,60.0,780.0,780.0,False,1.35,8.7,2534025680,30.671331,104.06126
43643,P1,60.0,60.0,780.0,780.0,False,1.34,8.68,4585443318,30.6632784,104.0501348
51932,P1,60.0,60.0,780.0,780.0,False,1.35,8.7,3680455708,30.659392,104.0139298
53812,P1,60.0,60.0,780.0,780.0,False,1.97,9.94,5002301691,30.6618178,104.0204821
72741,P1,60.0,60.0,780.0,780.0,False,1.16,8.32,432442935,30.6613978,104.0235114
73335,P1,60.0,60.0,780.0,780.0,False,1.97,9.94,4548211274,30.6696446,104.0579016
89906,P1,60.0,60.0,780.0,780.0,False,0.26,8.0,4400595031,30.6754637,104.0757095
101340,P1,61.0,61.0,781.0,781.0,False,1.24,8.48,1506428007,30.705024,104.0696225
122813,P1,61.0,61.0,781.0,781.0,False,0.39,8.0,3691534644,30.659028,104.026275
127133,P1,61.0,61.0,781.0,781.0,False,1.17,8.34,441160553,30.7260292,104.0935814
139059,P1,61.0,61.0,781.0,781.0,False,1.82,9.64,439751910,30.6757224,103.9877432
13991,P1,61.0,61.0,781.0,781.0,False,0.07,8.0,1159474708,30.69721,104.04361
202647,P1,61.0,61.0,781.0,781.0,False,1.94,9.88,432442600,30.6900262,104.0290796
27899,P1,61.0,61.0,781.0,781.0,False,1.21,8.42,1159137575,30.6581129,104.0920493
41153,P1,61.0,61.0,781.0,781.0,False,1.19,8.38,4550568579,30.6358321,104.0639668
61577,P1,61.0,61.0,781.0,781.0,False,0.07,8.0,5375784055,30.6563586,103.9989238
67730,P1,61.0,61.0,781.0,781.0,False,0.53,8.0,3562110271,30.6525067,104.0808626
135590,P1,62.0,62.0,782.0,782.0,False,1.65,9.3,4695601316,30.6113445,104.0281647
138935,P1,62.0,62.0,782.0,782.0,False,0.26,8.0,5261581873,30.67558,104.095825
14811,P1,62.0,62.0,782.0,782.0,False,1.82,9.64,3034393462,30.684558,104.0465137
1599,P1,62.0,62.0,782.0,782.0,False,1.65,9.3,4695701802,30.6126623,104.0198619
16091,P1,62.0,62.0,782.0,782.0,False,0.36,8.0,2823798122,30.65735,104.05467
169199,P1,62.0,62.0,782.0,782.0,False,2.33,10.66,1159176888,30.6301219,104.0535225
187401,P1,62.0,62.0,782.0,782.0,False,1.28,8.56,3087817506,30.666221,103.9895484
201799,P1,62.0,62.0,782.0,782.0,False,1.13,8.26,5213253161,30.716415,104.07683
22095,P1,62.0,62.0,782.0,782.0,False,0.71,8.0,3445813130,30.67081,104.07719
25983,P1,62.0,62.0,782.0,782.0,False,1.65,9.3,3516890334,30.6952485,103.983139
49511,P1,62.0,62.0,782.0,782.0,False,1.75,9.5,3034409151,30.7228115,104.0724011
66632,P1,62.0,62.0,782.0,782.0,False,2.25,10.5,1507261226,30.7122732,104.0696739
91729,P1,62.0,62.0,782.0,782.0,False,1.26,8.52,4695701801,30.612171,104.019493
105761,P1,63.0,63.0,783.0,783.0,False,1.53,9.06,5141468774,30.6248848,104.0890945
11239,P1,63.0,63.0,783.0,783.0,False,0.19,8.0,1313998761,30.637688,104.08685
11453,P1,63.0,63.0,783.0,783.0,False,1.14,8.28,1458937182,30.6749291,104.0958115
134791,P1,63.0,63.0,783.0,783.0,False,0.71,8.0,314622931,30.6487504,104.0512656
159145,P1,63.0,63.0,783.0,783.0,False,1.53,9.06,3541376393,30.7160356,104.10067
167015,P1,63.0,63.0,783.0,783.0,False,1.53,9.06,2472054565,30.7039793,104.0495284
196248,P1,63.0,63.0,783.0,783.0,False,0.5,8.0,4548317900,30.6319564,104.0923129
199938,P1,63.0,63.0,783.0,783.0,False,0.26,8.0,4548211472,30.6383459,104.0294391
38420,P1,63.0,63.0,783.0,783.0,False,0.71,8.0,1301933013,30.638015,104.0744565
82591,P1,63.0,63.0,783.0,783.0,False,1.47,8.94,3541393470,30.6871359,104.0260069
104874,P1,64.0,64.0,784.0,784.0,False,0.85,8.0,3541422914,30.7093211,104.0624142
108337,P1,64.0,64.0,784.0,784.0,False,1.3,8.6,4693609808,30.6333912,104.0671674
11896,P1,64.0,64.0,784.0,784.0,False,3.2,12.4,1504202388,30.7096074,104.0969943
119565,P1,64.0,64.0,784.0,784.0,False,0.48,8.0,4107377006,30.6302083,104.0003801
122184,P1,64.0,64.0,784.0,784.0,False,1.46,8.92,1469155626,30.632562,104.11385
124708,P1,64.0,64.0,784.0,784.0,False,0.3,8.0,4964134669,30.720329,104.0296511
132423,P1,64.0,64.0,784.0,784.0,False,0.3,8.0,3927877874,30.6766776,103.9867634
139690,P1,64.0,64.0,784.0,784.0,False,1.34,8.68,432442902,30.6713968,104.0275025
202309,P1,64.0,64.0,784.0,784.0,False,1.34,8.68,4934383661,30.6184139,104.1144276
203917,P1,64.0,64.0,784.0,784.0,False,0.87,8.0,5314457254,30.6929502,104.0546678
205203,P1,64.0,64.0,784.0,784.0,False,1.74,9.48,4572410239,30.69474,104.06979
100660,P1,65.0,65.0,785.0,785.0,False,1.08,8.16,432432593,30.6594274,104.0362036
10145,P1,65.0,65.0,785.0,785.0,False,1.88,9.76,1159155221,30.6442125,104.1015484
123123,P1,65.0,65.0,785.0,785.0,False,1.88,9.76,3633001072,30.664894,104.0233991
129630,P1,65.0,65.0,785.0,785.0,False,1.03,8.06,1492614624,30.6231913,104.0645757
156600,P1,65.0,65.0,785.0,785.0,False,0.41,8.0,1445535379,30.6499323,104.0619096
176846,P1,65.0,65.0,785.0,785.0,False,2.54,11.08,3541376434,30.7234432,104.0481747
178715,P1,65.0,65.0,785.0,785.0,False,1.01,8.02,4695601588,30.6109278,104.0337037
180150,P1,65.0,65.0,785.0,785.0,False,1.03,8.06,4582782984,30.6540919,104.0509498
180459,P1,65.0,65.0,785.0,785.0,False,1.03,8.06,4106682220,30.67013,103.99833
41982,P1,65.0,65.0,785.0,785.0,False,1.03,8.06,1492647285,30.6225044,104.0600179
53363,P1,65.0,65.0,785.0,785.0,False,1.03,8.06,5141468806,30.6230852,104.0829766
86750,P1,65.0,65.0,785.0,785.0,False,2.65,11.3,432432560,30.648601,104.0404737
107340,P1,66.0,66.0,786.0,786.0,False,1.2,8.4,4693609876,30.6319966,104.0696843
130714,P1,66.0,66.0,786.0,786.0,False,1.35,8.7,4695601304,30.6107571,104.0294179
14590,P1,66.0,66.0,786.0,786.0,False,1.08,8.16,3541371613,30.6680667,104.0492802
147796,P1,66.0,66.0,786.0,786.0,False,1.72,9.44,1302807371,30.6424224,104.0874982
148675,P1,66.0,66.0,786.0,786.0,False,0.52,8.0,3541376467,30.7178758,104.0551458
152411,P1,66.0,66.0,786.0,786.0,False,1.2,8.4,5141468696,30.6360241,104.0937883
155995,P1,66.0,66.0,786.0,786.0,False,1.74,9.48,1947583845,30.68568,104.08303
160460,P1,66.0,66.0,786.0,786.0,False,1.06,8.12,4585469582,30.6570481,104.0605732
167515,P1,66.0,66.0,786.0,786.0,False,0.58,8.0,4550018923,30.648867,104.072554
170595,P1,66.0,66.0,786.0,786.0,False,1.2,8.4,2276187313,30.685,104.08124
177476,P1,66.0,66.0,786.0,786.0,False,1.06,8.12,4548211369,30.6779755,104.0676815
36735,P1,66.0,66.0,786.0,786.0,False,1.74,9.48,4580783029,30.6367782,104.0433571
37463,P1,66.0,66.0,786.0,786.0,False,1.2,8.4,4698894019,30.6107365,104.0340323
80037,P1,66.0,66.0,786.0,786.0,False,1.1,8.2,2709174919,30.6268579,104.0817617
9075,P1,66.0,66.0,786.0,786.0,False,1.2,8.4,3541393472,30.6875485,104.0235791
92235,P1,66.0,66.0,786.0,786.0,False,0.58,8.0,1312615944,30.6497721,104.0579498
98519,P1,66.0,66.0,786.0,786.0,False,1.1,8.2,5283966217,30.705777,104.0986108
100266,P1,67.0,67.0,787.0,787.0,False,0.76,8.0,2729157103,30.6129226,104.0786825
186794,P1,67.0,67.0,787.0,787.0,False,1.63,9.26,2915973106,30.6392139,104.1150132
26579,P1,67.0,67.0,787.0,787.0,False,1.2,8.4,4118527280,30.683182,104.064835
54749,P1,67.0,67.0,787.0,787.0,False,1.21,8.42,2041535225,30.6639499,104.0798127
105100,P1,68.0,68.0,788.0,788.0,False,0.4,8.0,504315315,30.698928,104.1041965
122395,P1,68.0,68.0,788.0,788.0,False,1.05,8.1,3034393457,30.6675188,104.0535782
135369,P1,68.0,68.0,788.0,788.0,False,0.0,8.0,1916401301,30.6104083,104.0467326
170408,P1,68.0,68.0,788.0,788.0,False,1.05,8.1,5283966378,30.7112674,104.0939273
173062,P1,68.0,68.0,788.0,788.0,False,1.21,8.42,1459075946,30.6462151,104.1075614
192093,P1,68.0,68.0,788.0,788.0,False,0.98,8.0,3196147286,30.7108617,104.0213924
205971,P1,68.0,68.0,788.0,788.0,False,0.04,8.0,4548211432,30.67875,104.0361
98562,P1,68.0,68.0,788.0,788.0,False,0.98,8.0,4550769105,30.6233959,104.1051007
111422,P1,69.0,69.0,789.0,789.0,False,0.45,8.0,4799195773,30.6145905,103.9944132
113144,P1,69.0,69.0,789.0,789.0,False,1.17,8.34,4695601451,30.6095745,104.0276019
114365,P1,69.0,69.0,789.0,789.0,False,1.17,8.34,1506487131,30.7163976,104.0721587
117934,P1,69.0,69.0,789.0,789.0,False,0.24,8.0,432442544,30.6972869,104.0135121
123860,P1,69.0,69.0,789.0,789.0,False,1.26,8.52,4779165742,30.6314375,104.0357876
131941,P1,69.0,69.0,789.0,789.0,False,1.07,8.14,5141468745,30.6320169,104.0974905
185912,P1,69.0,69.0,789.0,789.0,False,0.63,8.0,4701577710,30.6162167,104.0719198
203114,P1,69.0,69.0,789.0,789.0,False,0.17,8.0,4217837089,30.6259504,104.0427805
38522,P1,69.0,69.0,789.0,789.0,False,0.17,8.0,1159155382,30.644387,104.095925
47707,P1,69.0,69.0,789.0,789.0,False,0.84,8.0,432452887,30.6183134,104.0517222
94539,P1,69.0,69.0,789.0,789.0,False,1.11,8.22,2717970036,30.62956,104.06211
109279,P1,70.0,70.0,790.0,790.0,False,0.38,8.0,1156126798,30.666218,104.04103
116521,P1,70.0,70.0,790.0,790.0,False,0.25,8.0,4695601300,30.6113139,104.0294033
14921,P1,70.0,70.0,790.0,790.0,False,2.43,10.86,4772463262,30.6635247,104.0450755
152335,P1,70.0,70.0,790.0,790.0,False,0.83,8.0,2852215057,30.71528,104.11242
153579,P1,70.0,70.0,790.0,790.0,False,1.12,8.24,2329094595,30.7254157,104.0413492
167670,P1,70.0,70.0,790.0,790.0,False,0.13,8.0,432442855,30.6731132,103.9920115
43382,P1,70.0,70.0,790.0,790.0,False,0.62,8.0,838319885,30.6473933,104.1084131
43491,P1,70.0,70.0,790.0,790.0,False,0.62,8.0,2653571754,30.6744222,104.0835944
65257,P1,70.0,70.0,790.0,790.0,False,0.96,8.0,2956775837,30.7156858,104.042216
99147,P1,70.0,70.0,790.0,790.0,False,0.25,8.0,3579530515,30.649403,104.1156
101783,P1,71.0,71.0,791.0,791.0,False,2.57,11.14,2564226648,30.633137,104.02856
132247,P1,71.0,71.0,791.0,791.0,False,3.14,12.28,314655436,30.71364,104.10322
13951,P1,71.0,71.0,791.0,791.0,False,2.01,10.02,4981594499,30.6324128,103.9966808
142799,P1,71.0,71.0,791.0,791.0,False,0.18,8.0,2823785826,30.65916,104.05581
166993,P1,71.0,71.0,791.0,791.0,False,2.01,10.02,3445777694,30.6403579,104.1047148
168057,P1,71.0,71.0,791.0,791.0,False,0.92,8.0,4987536558,30.6457402,103.9937186
169492,P1,71.0,71.0,791.0,791.0,False,0.31,8.0,3069351952,30.6273042,103.980142
177850,P1,71.0,71.0,791.0,791.0,False,1.04,8.08,4106681905,30.6124538,103.9985334
195464,P1,71.0,71.0,791.0,791.0,False,1.97,9.94,4738036115,30.6648399,103.9748849
7419,P1,71.0,71.0,791.0,791.0,False,2.01,10.02,1313065965,30.64082,104.08502
111995,P1,72.0,72.0,792.0,792.0,False,0.19,8.0,5283966217,30.70511,104.09815
112848,P1,72.0,72.0,792.0,792.0,False,1.81,9.62,314622956,30.6469045,104.0472313
117926,P1,72.0,72.0,792.0,792.0,False,2.41,10.82,1072704392,30.7217259,104.0564201
13863,P1,72.0,72.0,792.0,792.0,False,0.87,8.0,4693610140,30.6359724,104.0688022
33403,P1,72.0,72.0,792.0,792.0,False,2.41,10.82,3516900120,30.671741,104.08243
46033,P1,72.0,72.0,792.0,792.0,False,1.64,9.28,4773916476,30.6567796,104.0026871
107233,P1,73.0,73.0,793.0,793.0,False,0.59,8.0,2041527462,30.6926646,104.096671
134126,P1,73.0,73.0,793.0,793.0,False,2.26,10.52,4740867224,30.6131318,104.0930987
136255,P1,73.0,73.0,793.0,793.0,False,0.59,8.0,3034409154,30.720613,104.077065
141303,P1,73.0,73.0,793.0,793.0,False,1.42,8.84,4548317994,30.61462,104.09501
172819,P1,73.0,73.0,793.0,793.0,False,2.54,11.08,4972893895,30.6107597,104.0504943
199407,P1,73.0,73.0,793.0,793.0,False,0.64,8.0,3927876952,30.6762396,103.9878173
29441,P1,73.0,73.0,793.0,793.0,False,1.95,9.9,3523298667,30.6334082,104.0476509
51949,P1,73.0,73.0,793.0,793.0,False,1.95,9.9,4449117682,30.6273834,104.0994026
103943,P1,74.0,74.0,794.0,794.0,False,0.69,8.0,2847752856,30.65738,104.10705
116499,P1,74.0,74.0,794.0,794.0,False,0.15,8.0,1159175201,30.62476,104.06947
123860,P1,74.0,74.0,794.0,794.0,False,0.16,8.0,4699007119,30.6099239,104.0381682
13188,P1,74.0,74.0,794.0,794.0,False,1.1,8.2,3087817501,30.6642226,103.9835956
139823,P1,74.0,74.0,794.0,794.0,False,1.19,8.38,2729395902,30.627071,104.04767
141497,P1,74.0,74.0,794.0,794.0,False,1.41,8.82,5254240656,30.6208808,103.9723007
156411,P1,74.0,74.0,794.0,794.0,False,0.69,8.0,1159230108,30.67536,104.0897
159032,P1,74.0,74.0,794.0,794.0,False,0.54,8.0,1504202388,30.7096074,104.0969943
177586,P1,74.0,74.0,794.0,794.0,False,0.78,8.0,4934383670,30.617146,104.1126044
179826,P1,74.0,74.0,794.0,794.0,False,1.26,8.52,4773916454,30.6570517,104.0016589
191188,P1,74.0,74.0,794.0,794.0,False,1.26,8.52,441221463,30.648116,104.0276261
192072,P1,74.0,74.0,794.0,794.0,False,1.15,8.3,504315292,30.6988829,104.104099
195951,P1,74.0,74.0,794.0,794.0,False,2.03,10.06,1159229835,30.676535,104.08126
68386,P1,74.0,74.0,794.0,794.0,False,1.06,8.12,1072698668,30.7124066,104.0904658
78850,P1,74.0,74.0,794.0,794.0,False,1.08,8.16,1445481371,30.6588306,104.0635409
120799,P1,75.0,75.0,795.0,795.0,False,1.65,9.3,5283966326,30.70466,104.09555
156163,P1,75.0,75.0,795.0,795.0,False,0.17,8.0,5375783442,30.6176656,104.0090212
174456,P1,75.0,75.0,795.0,795.0,False,1.52,9.04,4107377030,30.6384798,103.9990926
198514,P1,75.0,75.0,795.0,795.0,False,2.01,10.02,1916386527,30.6418483,104.0584766
98987,P1,75.0,75.0,795.0,795.0,False,1.61,9.22,3633001074,30.66592,104.02914
130707,P1,76.0,76.0,796.0,796.0,False,1.3,8.6,4693646378,30.6314234,104.0677981
132045,P1,76.0,76.0,796.0,796.0,False,0.98,8.0,4548258451,30.650178,104.0303138
160641,P1,76.0,76.0,796.0,796.0,False,0.34,8.0,2081197474,30.6288588,104.0970974
17719,P1,76.0,76.0,796.0,796.0,False,2.18,10.36,441159663,30.7210306,104.106158
206182,P1,76.0,76.0,796.0,796.0,False,1.6,9.2,1457873396,30.6866508,104.1007778
52658,P1,76.0,76.0,796.0,796.0,False,0.93,8.0,2956775843,30.7229705,104.0460363
79935,P1,76.0,76.0,796.0,796.0,False,1.98,9.96,1159231413,30.68795,104.08109
10499,P1,77.0,77.0,797.0,797.0,False,1.36,8.72,3562055473,30.71454,104.04157
126304,P1,77.0,77.0,797.0,797.0,False,2.15,10.3,1458995150,30.6597666,104.0982723
143455,P1,77.0,77.0,797.0,797.0,False,1.31,8.62,4064178140,30.6685405,103.9794451
151671,P1,77.0,77.0,797.0,797.0,False,1.57,9.14,3562028080,30.659699,104.0862404
173220,P1,77.0,77.0,797.0,797.0,False,1.31,8.62,5359113195,30.6768274,104.010786
188798,P1,77.0,77.0,797.0,797.0,False,1.31,8.62,5254240652,30.6256188,103.9827815
209115,P1,77.0,77.0,797.0,797.0,False,0.46,8.0,1339762127,30.7149,104.04666
34103,P1,77.0,77.0,797.0,797.0,False,1.57,9.14,1159234181,30.694172,104.07367
60007,P1,77.0,77.0,797.0,797.0,False,0.72,8.0,1159173779,30.627256,104.0705
84923,P1,77.0,77.0,797.0,797.0,False,1.19,8.38,1458981267,30.66269,104.09582
102362,P1,78.0,78.0,798.0,798.0,False,0.81,8.0,4548211257,30.6778598,104.0592296
135509,P1,78.0,78.0,798.0,798.0,False,2.3,10.6,4772430859,30.6773669,104.0058719
135876,P1,78.0,78.0,798.0,798.0,False,0.78,8.0,2041527400,30.6929967,104.0976903
14676,P1,78.0,78.0,798.0,798.0,False,0.71,8.0,1815741561,30.6881779,104.0706783
153453,P1,78.0,78.0,798.0,798.0,False,1.33,8.66,4548211467,30.6309116,104.022645
15928,P1,78.0,78.0,798.0,798.0,False,0.56,8.0,4444112347,30.7213874,104.1027629
196633,P1,78.0,78.0,798.0,798.0,False,0.04,8.0,3034029058,30.6848462,104.0020616
47783,P1,78.0,78.0,798.0,798.0,False,2.1,10.2,441187597,30.69237,104.05369
64331,P1,78.0,78.0,798.0,798.0,False,1.33,8.66,2329066042,30.6546052,104.1124316
68474,P1,78.0,78.0,798.0,798.0,False,0.09,8.0,3034029065,30.6851089,104.0078845
90961,P1,78.0,78.0,798.0,798.0,False,0.25,8.0,5375783858,30.6529924,103.9970617
144447,P1,79.0,79.0,799.0,799.0,False,1.84,9.68,1956502810,30.6904594,104.1042347
156989,P1,79.0,79.0,799.0,799.0,False,0.87,8.0,2559969435,30.6224126,104.0340415
166384,P1,79.0,79.0,799.0,799.0,False,0.34,8.0,1156126792,30.6817358,104.0539551
176556,P1,79.0,79.0,799.0,799.0,False,0.11,8.0,3034376773,30.6807408,104.0637679
187544,P1,79.0,79.0,799.0,799.0,False,0.71,8.0,1305816687,30.6447627,104.0835907
200346,P1,79.0,79.0,799.0,799.0,False,1.53,9.06,2315717687,30.6345454,104.1006223
41578,P1,79.0,79.0,799.0,799.0,False,0.87,8.0,5141328426,30.6100437,104.0612601
87659,P1,79.0,79.0,799.0,799.0,False,0.0,8.0,3579530515,30.65095,104.11427
125321,P1,80.0,80.0,800.0,800.0,False,0.35,8.0,5323268681,30.7187694,104.09595
133179,P1,80.0,80.0,800.0,800.0,False,2.32,10.64,5141468645,30.6337168,104.092846
47,P1,80.0,80.0,800.0,800.0,False,2.32,10.64,5312164200,30.667854,104.10322
53070,P1,80.0,80.0,800.0,800.0,False,1.39,8.78,5141328837,30.6350368,104.0701445
53615,P1,80.0,80.0,800.0,800.0,False,0.86,8.0,5145177730,30.7239166,104.1013839
57106,P1,80.0,80.0,800.0,800.0,False,0.69,8.0,4906971006,30.6581423,104.0685921
73559,P1,80.0,80.0,800.0,800.0,False,0.41,8.0,672282785,30.65386,104.09903
86251,P1,80.0,80.0,800.0,800.0,False,0.94,8.0,4877924402,30.647017,104.10306
127511,P1,81.0,81.0,801.0,801.0,False,1.7,9.4,2041527395,30.6929927,104.0960058
151334,P1,81.0,81.0,801.0,801.0,False,1.76,9.52,5102926077,30.7257387,103.9703196
156936,P1,81.0,81.0,801.0,801.0,False,0.06,8.0,441159325,30.7208459,104.1072392
55268,P1,81.0,81.0,801.0,801.0,False,0.08,8.0,1459062204,30.6449174,104.1079486
55743,P1,81.0,81.0,801.0,801.0,False,2.09,10.18,5055908306,30.7077778,104.113684
61176,P1,81.0,81.0,801.0,801.0,False,0.28,8.0,2712338448,30.7077126,104.0382606
