parcel_id,platform_id,true_release_time,observed_release_time,true_deadline,observed_deadline,is_delayed,weight,fare,location_node,lng,lat
142795,,44.0,44.0,1619.0,1619.0,False,0.16,8.0,4693609813,30.6348708,104.0708702
112923,,44.0,44.0,4159.0,4159.0,False,0.94,8.0,5211393926,30.6694518,103.9823034
134920,,44.0,44.0,5298.0,5298.0,False,0.34,8.0,1506537731,30.7164582,104.0720557
145543,,44.0,44.0,6944.0,6944.0,False,0.72,8.0,1159950973,30.65373,104.08913
120714,,44.0,44.0,8069.0,8069.0,False,2.76,11.52,2726912093,30.6768605,104.0753234
38085,,44.0,44.0,8069.0,8069.0,False,2.76,11.52,2651714404,30.6687621,104.1160292
125071,,44.0,44.0,8913.0,8913.0,False,1.71,9.42,5141468762,30.6243139,104.0922521
66531,,44.0,44.0,8913.0,8913.0,False,1.71,9.42,3087817471,30.635726,104.0123693
102559,,45.0,45.0,2678.0,2678.0,False,2.5,11.0,2329101948,30.6933261,104.0144845
172303,,45.0,45.0,2678.0,2678.0,False,2.5,11.0,5141328727,30.6120673,104.0641325
205347,,45.0,45.0,5427.0,5427.0,False,0.75,8.0,3538911124,30.6260096,104.0879165
157167,,45.0,45.0,5668.0,5668.0,False,0.01,8.0,1159225484,30.70478,104.04789
9949,,45.0,45.0,10341.0,10341.0,False,1.99,9.98,4550769121,30.6321655,104.1059192
84111,,45.0,45.0,11205.0,11205.0,False,1.68,9.36,4695640616,30.611004,104.027309
65451,,45.0,45.0,11289.0,11289.0,False,1.06,8.12,3034393462,30.68475,104.04533
47219,,45.0,45.0,11469.0,11469.0,False,1.38,8.76,2039550422,30.677912,104.11608
203043,,45.0,45.0,14120.0,14120.0,False,2.6,11.2,1159447628,30.6710271,104.029627
129727,,46.0,46.0,1884.0,1884.0,False,0.55,8.0,3597820284,30.7003536,104.0216861
62731,,46.0,46.0,3597.0,3597.0,False,1.28,8.56,1312615973,30.6470462,104.0475745
133703,,46.0,46.0,6404.0,6404.0,False,3.75,13.5,1305816733,30.64782,104.0873
66723,,46.0,46.0,7022.0,7022.0,False,0.03,8.0,1458937192,30.6766,104.09502
75174,,47.0,47.0,5207.0,5207.0,False,2.42,10.84,4393239486,30.6290328,104.0409383
65120,,47.0,47.0,8707.0,8707.0,False,0.21,8.0,3250470326,30.6369267,104.0266846
188727,,47.0,47.0,13812.0,13812.0,False,2.06,10.12,432442965,30.679351,104.0147137
152003,,48.0,48.0,2406.0,2406.0,False,2.32,10.64,4359390803,30.715288,104.11297
198092,,48.0,48.0,6578.0,6578.0,False,1.7,9.4,4877924397,30.6465576,104.102899
168159,,48.0,48.0,10262.0,10262.0,False,0.81,8.0,1918491764,30.6509854,103.980506
99803,,49.0,49.0,2329.0,2329.0,False,1.82,9.64,439751729,30.7079083,104.0154953
193120,,49.0,49.0,13031.0,13031.0,False,1.0,8.0,3562099598,30.6520995,104.0178843
102619,,50.0,50.0,7980.0,7980.0,False,1.22,8.44,4964134694,30.705688,104.0211277
172054,,50.0,50.0,7980.0,7980.0,False,1.22,8.44,5141468630,30.6345819,104.0937875
54307,,50.0,50.0,10851.0,10851.0,False,1.05,8.1,2823785859,30.6789416,104.0764736
84276,,51.0,51.0,5342.0,5342.0,False,0.63,8.0,4695640609,30.6111195,104.0260517
463,,51.0,51.0,5377.0,5377.0,False,2.43,10.86,672405808,30.65819,104.08013
73152,,51.0,51.0,8804.0,8804.0,False,2.24,10.48,1947583861,30.6867677,104.0893553
69679,,51.0,51.0,9927.0,9927.0,False,0.72,8.0,1845199172,30.6788,104.06963
121597,,51.0,51.0,12354.0,12354.0,False,1.36,8.72,2712338398,30.7073784,104.0390462
91676,,52.0,52.0,1765.0,1765.0,False,2.58,11.16,3680400062,30.6591888,104.0162372
137696,,52.0,52.0,3069.0,3069.0,False,1.94,9.88,4069514798,30.7191275,103.9762321
152951,,52.0,52.0,3069.0,3069.0,False,1.94,9.88,2329097187,30.704174,104.0044395
56356,,52.0,52.0,5064.0,5064.0,False,2.01,10.02,1159463802,30.6759922,104.0215593
105279,,52.0,52.0,9206.0,9206.0,False,0.05,8.0,4102465473,30.685251,104.041824
50020,,53.0,53.0,6500.0,6500.0,False,0.96,8.0,1159149010,30.6578865,104.0694373
53175,,53.0,53.0,10139.0,10139.0,False,3.48,12.96,5055908308,30.70863,104.10928
195098,,53.0,53.0,13920.0,13920.0,False,2.68,11.36,5283966123,30.6370674,104.100346
53739,,54.0,54.0,11095.0,11095.0,False,0.44,8.0,1987271098,30.6848985,104.0805677
209255,,54.0,54.0,12125.0,12125.0,False,0.57,8.0,3445813130,30.67213,104.07709
61444,,54.0,54.0,12818.0,12818.0,False,1.34,8.68,1918491760,30.6425369,104.0041939
123052,,54.0,54.0,13989.0,13989.0,False,1.6,9.2,4701577749,30.6193108,104.0814459
142111,,55.0,55.0,856.0,856.0,False,0.4,8.0,4550019099,30.6501293,104.0583834
67169,,55.0,55.0,856.0,856.0,False,0.4,8.0,4695601346,30.6096602,104.0295593
138055,,55.0,55.0,3894.0,3894.0,False,0.47,8.0,4695601757,30.6105006,104.0344344
32086,,55.0,55.0,3894.0,3894.0,False,0.47,8.0,432442902,30.6713968,104.0275025
74860,,55.0,55.0,5705.0,5705.0,False,1.33,8.66,5422574961,30.6883373,104.0671693
134543,,55.0,55.0,7526.0,7526.0,False,0.64,8.0,1159445859,30.68621,104.03368
70451,,56.0,56.0,5105.0,5105.0,False,1.25,8.5,4548211447,30.6661912,104.0682416
98279,,56.0,56.0,6840.0,6840.0,False,1.68,9.36,1506537735,30.7166217,104.0720665
150683,,56.0,56.0,6960.0,6960.0,False,1.58,9.16,2823785859,30.6789416,104.0764736
179716,,56.0,56.0,8328.0,8328.0,False,1.93,9.86,4548259684,30.7118238,104.0360404
7206,,56.0,56.0,8572.0,8572.0,False,0.34,8.0,3927877883,30.6767866,103.9881902
176839,,56.0,56.0,12529.0,12529.0,False,1.45,8.9,4693609980,30.6288924,104.0691555
184806,,56.0,56.0,12529.0,12529.0,False,1.45,8.9,4444112349,30.7229196,104.103518
208889,,56.0,56.0,12529.0,12529.0,False,1.45,8.9,1159447649,30.6777163,104.0311397
37560,,56.0,56.0,13875.0,13875.0,False,2.27,10.54,4773916439,30.6587323,104.0026072
83859,,57.0,57.0,2965.0,2965.0,False,1.16,8.32,5213238598,30.64766,104.1033
41637,,57.0,57.0,6015.0,6015.0,False,1.52,9.04,1492613140,30.6225792,104.0629771
115753,,57.0,57.0,6153.0,6153.0,False,1.96,9.92,4106681949,30.6260866,104.0023914
202035,,57.0,57.0,9075.0,9075.0,False,2.35,10.7,4521001284,30.653786,104.08441
68582,,57.0,57.0,9075.0,9075.0,False,2.35,10.7,1492619520,30.6225365,104.0616524
97990,,57.0,57.0,9210.0,9210.0,False,1.63,9.26,4550018823,30.6474855,104.0203633
118662,,57.0,57.0,10624.0,10624.0,False,1.63,9.26,3516896165,30.6652913,104.0717077
167455,,57.0,57.0,10624.0,10624.0,False,1.63,9.26,504315473,30.6826152,104.1030924
184889,,57.0,57.0,12051.0,12051.0,False,0.95,8.0,4874328135,30.6248455,104.1000806
137794,,58.0,58.0,3726.0,3726.0,False,1.45,8.9,4447946475,30.6534186,104.1120422
34039,,58.0,58.0,9555.0,9555.0,False,1.54,9.08,2135942406,30.6119106,104.0228504
161531,,58.0,58.0,9864.0,9864.0,False,0.01,8.0,1301933003,30.6501713,104.0798815
95842,,58.0,58.0,9864.0,9864.0,False,0.01,8.0,4136052212,30.6096787,104.0471204
185784,,58.0,58.0,11723.0,11723.0,False,0.47,8.0,4772430844,30.6773366,104.0073327
151017,,58.0,58.0,12366.0,12366.0,False,0.99,8.0,4964134681,30.7167355,104.0296671
20572,,59.0,59.0,726.0,726.0,False,1.79,9.58,432432534,30.6541969,104.0386483
40655,,59.0,59.0,7835.0,7835.0,False,0.52,8.0,5213238565,30.6523331,104.093325
114302,,60.0,60.0,1875.0,1875.0,False,1.01,8.02,4549759367,30.6945439,104.0335267
144937,,60.0,60.0,1875.0,1875.0,False,1.01,8.02,4106682212,30.6665612,103.9788178
165755,,60.0,60.0,4457.0,4457.0,False,1.38,8.76,3541396092,30.68271,103.98547
103296,,60.0,60.0,5865.0,5865.0,False,0.94,8.0,3680455717,30.6586496,104.012914
140178,,60.0,60.0,7281.0,7281.0,False,1.97,9.94,4548211351,30.6608106,104.0557714
183150,,60.0,60.0,8084.0,8084.0,False,1.23,8.46,2039550418,30.6387613,104.1120725
2752,,60.0,60.0,9126.0,9126.0,False,0.23,8.0,4934383654,30.6187999,104.1145451
47464,,60.0,60.0,9755.0,9755.0,False,1.34,8.68,3087817462,30.6421599,104.0321951
199747,,60.0,60.0,10302.0,10302.0,False,0.82,8.0,5310712649,30.663216,104.109245
16795,,60.0,60.0,11800.0,11800.0,False,0.42,8.0,4136052364,30.6121648,104.0470362
98997,,60.0,60.0,12716.0,12716.0,False,0.03,8.0,1312615989,30.6590086,104.0578798
186877,,61.0,61.0,2920.0,2920.0,False,1.21,8.42,3579517898,30.6642286,104.0579814
203862,,61.0,61.0,3731.0,3731.0,False,2.05,10.1,2472030043,30.6624425,104.0625261
191754,,61.0,61.0,6474.0,6474.0,False,0.14,8.0,1492605032,30.6226036,104.0659757
82238,,61.0,61.0,6930.0,6930.0,False,0.1,8.0,5213238458,30.6353996,104.0522992
142502,,61.0,61.0,13508.0,13508.0,False,1.87,9.74,4444112357,30.7251837,104.1045152
44539,,62.0,62.0,466.0,466.0,False,0.53,8.0,4548259554,30.6763906,103.9764911
199788,,62.0,62.0,2155.0,2155.0,False,2.23,10.46,5218133365,30.6429199,104.1082479
166767,,62.0,62.0,7414.0,7414.0,False,1.02,8.04,3562028080,30.659828,104.08581
183118,,62.0,62.0,8080.0,8080.0,False,1.09,8.18,314635462,30.6439497,104.0318293
22095,,62.0,62.0,8493.0,8493.0,False,0.71,8.0,3445813130,30.67081,104.07719
22492,,62.0,62.0,12886.0,12886.0,False,1.88,9.76,1507366178,30.6959094,104.0834612
152703,,62.0,62.0,14295.0,14295.0,False,1.6,9.2,3562086854,30.678919,104.04278
24192,,63.0,63.0,5637.0,5637.0,False,0.26,8.0,2282016051,30.6109499,103.9681329
12872,,63.0,63.0,10460.0,10460.0,False,2.22,10.44,1445463639,30.6487245,104.0637304
141372,,64.0,64.0,1811.0,1811.0,False,1.74,9.48,441187228,30.6694666,104.0631212
199558,,64.0,64.0,1811.0,1811.0,False,1.74,9.48,479902236,30.6231506,104.0917517
77810,,64.0,64.0,6974.0,6974.0,False,3.2,12.4,1159464872,30.6777272,104.024808
22683,,64.0,64.0,7385.0,7385.0,False,1.22,8.44,441187597,30.6918068,104.0546035
26858,,64.0,64.0,7571.0,7571.0,False,0.19,8.0,2720955521,30.7122383,104.0332875
132255,,64.0,64.0,10233.0,10233.0,False,0.28,8.0,5213238510,30.6428,104.02983
182314,,64.0,64.0,12580.0,12580.0,False,0.85,8.0,4106682115,30.6440275,103.98288
183931,,64.0,64.0,12580.0,12580.0,False,0.85,8.0,672287905,30.66239,104.0551
197012,,65.0,65.0,1164.0,1164.0,False,1.88,9.76,3579517898,30.6642286,104.0579814
154183,,65.0,65.0,7075.0,7075.0,False,1.05,8.1,1159451504,30.67598,104.04173
147654,,65.0,65.0,11082.0,11082.0,False,2.6,11.2,4548259363,30.7038352,104.0422663
69704,,66.0,66.0,3189.0,3189.0,False,1.1,8.2,3541393464,30.6862686,104.0224797
36735,,66.0,66.0,6225.0,6225.0,False,1.74,9.48,4580783029,30.6367782,104.0433571
163183,,66.0,66.0,7500.0,7500.0,False,3.37,12.74,5359113195,30.6768274,104.010786
73933,,66.0,66.0,8802.0,8802.0,False,0.25,8.0,5141468681,30.6389126,104.0914005
61683,,66.0,66.0,10058.0,10058.0,False,1.72,9.44,5055911221,30.71482,104.10377
9757,,66.0,66.0,10802.0,10802.0,False,0.15,8.0,4699007163,30.6121935,104.0361577
7857,,66.0,66.0,12571.0,12571.0,False,0.46,8.0,5213238351,30.6434127,104.1128764
39423,,67.0,67.0,4441.0,4441.0,False,0.93,8.0,5375783997,30.6534883,103.9914161
13983,,67.0,67.0,6947.0,6947.0,False,2.59,11.18,5359113200,30.6775517,104.0090264
189919,,67.0,67.0,11008.0,11008.0,False,0.76,8.0,1459057462,30.6448957,104.1069577
174436,,67.0,67.0,11570.0,11570.0,False,0.43,8.0,1504199880,30.7097856,104.0968389
162552,,67.0,67.0,11655.0,11655.0,False,1.42,8.84,2717970035,30.6319845,104.0612799
8738,,67.0,67.0,12418.0,12418.0,False,1.07,8.14,3034409026,30.7163241,104.0925555
101959,,68.0,68.0,5621.0,5621.0,False,1.74,9.48,672405830,30.65739,104.07958
92723,,68.0,68.0,8303.0,8303.0,False,0.4,8.0,4693609930,30.6317764,104.0720482
162848,,68.0,68.0,9373.0,9373.0,False,0.01,8.0,1159932053,30.670928,103.9882158
165222,,68.0,68.0,11476.0,11476.0,False,0.55,8.0,1492574990,30.6230978,104.0642619
27743,,68.0,68.0,11590.0,11590.0,False,0.0,8.0,1159472371,30.6978522,104.0379733
24756,,69.0,69.0,6774.0,6774.0,False,0.63,8.0,1458037196,30.6877515,104.100315
117596,,69.0,69.0,11138.0,11138.0,False,1.17,8.34,4359391023,30.7264217,104.1107917
24899,,69.0,69.0,11138.0,11138.0,False,1.17,8.34,5375783834,30.649729,103.99925
85254,,69.0,69.0,11138.0,11138.0,False,1.17,8.34,2315717688,30.629937,104.1001081
187793,,69.0,69.0,11375.0,11375.0,False,3.79,13.58,4782067644,30.624048,104.0293485
167776,,69.0,69.0,13544.0,13544.0,False,1.11,8.22,5141328509,30.6112795,104.0574415
128864,,69.0,69.0,13746.0,13746.0,False,0.91,8.0,5102886106,30.7097068,103.9736521
127747,,70.0,70.0,3248.0,3248.0,False,1.12,8.24,4521001281,30.6528119,104.0849112
124584,,70.0,70.0,6053.0,6053.0,False,2.43,10.86,2726869945,30.6784606,104.0389184
198628,,70.0,70.0,7333.0,7333.0,False,0.25,8.0,4989152045,30.664,104.1146656
174605,,70.0,70.0,7676.0,7676.0,False,0.67,8.0,1819305341,30.6238293,104.0903355
6106,,70.0,70.0,7869.0,7869.0,False,3.25,12.5,1072698672,30.7206637,104.0647446
109681,,70.0,70.0,9883.0,9883.0,False,0.96,8.0,2041337968,30.6801659,104.0998076
126883,,70.0,70.0,9883.0,9883.0,False,0.96,8.0,4548211481,30.6650832,104.0446397
17782,,70.0,70.0,13786.0,13786.0,False,1.66,9.32,5382831176,30.6754465,104.0984991
105982,,71.0,71.0,7471.0,7471.0,False,0.83,8.0,1459065008,30.6455599,104.1079664
23920,,71.0,71.0,7471.0,7471.0,False,0.83,8.0,4695601538,30.6120316,104.0308051
63507,,71.0,71.0,7471.0,7471.0,False,0.83,8.0,4695640558,30.61351,104.0303
52778,,71.0,71.0,8050.0,8050.0,False,0.67,8.0,5053143849,30.7261406,104.0006113
156995,,71.0,71.0,11210.0,11210.0,False,1.49,8.98,3562047422,30.712349,104.06555
140799,,72.0,72.0,8736.0,8736.0,False,2.41,10.82,5375784263,30.625793,104.0054355
33403,,72.0,72.0,8736.0,8736.0,False,2.41,10.82,3516900120,30.671741,104.08243
100231,,72.0,72.0,8758.0,8758.0,False,1.0,8.0,4693610128,30.636029,104.0718871
181719,,72.0,72.0,9800.0,9800.0,False,0.06,8.0,3516890337,30.67937,103.98547
38548,,72.0,72.0,11830.0,11830.0,False,1.06,8.12,3680455701,30.6588749,104.0130507
38498,,72.0,72.0,12957.0,12957.0,False,0.19,8.0,5359113187,30.6764952,104.0129156
9717,,72.0,72.0,12957.0,12957.0,False,0.19,8.0,4242373176,30.6876968,104.0217106
43157,,72.0,72.0,14080.0,14080.0,False,0.12,8.0,1159481253,30.6737318,104.0683519
54291,,73.0,73.0,2604.0,2604.0,False,1.45,8.9,2847752854,30.65899,104.10611
14804,,73.0,73.0,6455.0,6455.0,False,0.62,8.0,1885342922,30.6779702,104.1003305
156309,,73.0,73.0,8906.0,8906.0,False,2.0,10.0,2662847702,30.6829044,103.9885007
36263,,73.0,73.0,8906.0,8906.0,False,2.0,10.0,4106681938,30.621723,103.99039
122735,,73.0,73.0,9153.0,9153.0,False,0.41,8.0,1956554705,30.67536,104.10888
190706,,73.0,73.0,11064.0,11064.0,False,1.54,9.08,4987534964,30.6227155,104.0071752
27687,,73.0,73.0,13215.0,13215.0,False,1.95,9.9,4987534979,30.6174179,104.0147686
109475,,74.0,74.0,3370.0,3370.0,False,0.06,8.0,1964427885,30.66748,104.10584
41852,,74.0,74.0,9138.0,9138.0,False,2.37,10.74,4703149494,30.6125541,104.0671311
36725,,74.0,74.0,13463.0,13463.0,False,0.04,8.0,3599790537,30.701641,104.1058871
207663,,75.0,75.0,2429.0,2429.0,False,1.02,8.04,3034330085,30.665161,104.07854
202307,,75.0,75.0,4505.0,4505.0,False,0.86,8.0,4550700987,30.6183602,104.0380316
89892,,75.0,75.0,4522.0,4522.0,False,1.52,9.04,5382831197,30.6749061,104.0966255
36869,,75.0,75.0,6375.0,6375.0,False,1.2,8.4,5141468666,30.6380439,104.0932194
206055,,75.0,75.0,7460.0,7460.0,False,0.1,8.0,672282820,30.65714,104.10188
135075,,75.0,75.0,10039.0,10039.0,False,0.71,8.0,1507371735,30.6968505,104.0747738
178824,,75.0,75.0,10039.0,10039.0,False,0.71,8.0,4701577779,30.6234569,104.0792126
39807,,75.0,75.0,10039.0,10039.0,False,0.71,8.0,4987534990,30.6185869,104.0064884
10942,,75.0,75.0,12982.0,12982.0,False,1.61,9.22,432442944,30.680532,104.0255391
150113,,75.0,75.0,13401.0,13401.0,False,1.65,9.3,4779165708,30.6364915,104.0258567
114732,,76.0,76.0,3789.0,3789.0,False,1.63,9.26,3927876952,30.6762396,103.9878173
20136,,76.0,76.0,3789.0,3789.0,False,1.63,9.26,432442900,30.6646498,104.0339359
67143,,76.0,76.0,4567.0,4567.0,False,2.81,11.62,3523298667,30.6334082,104.0476509
203251,,76.0,76.0,7017.0,7017.0,False,0.98,8.0,3436486402,30.6394385,104.0472766
28269,,76.0,76.0,8049.0,8049.0,False,2.77,11.54,3069352245,30.6429697,103.9882012
39398,,76.0,76.0,8644.0,8644.0,False,0.9,8.0,4695701792,30.6122117,104.018919
84291,,76.0,76.0,10998.0,10998.0,False,0.63,8.0,4549993409,30.6951522,104.0408396
143455,,77.0,77.0,6030.0,6030.0,False,1.31,8.62,4064178140,30.6685405,103.9794451
200385,,77.0,77.0,9134.0,9134.0,False,1.57,9.14,5213237318,30.6389243,104.0511465
192905,,77.0,77.0,10124.0,10124.0,False,0.78,8.0,3680078468,30.6565435,104.0263571
30739,,77.0,77.0,12487.0,12487.0,False,1.12,8.24,3562111924,30.66579,104.08272
105423,,78.0,78.0,1700.0,1700.0,False,2.76,11.52,2712421554,30.6319331,104.0574805
36413,,78.0,78.0,5271.0,5271.0,False,0.78,8.0,1159516309,30.6461422,104.0780014
13177,,78.0,78.0,6901.0,6901.0,False,0.46,8.0,4298656987,30.6611009,104.0710751
123071,,78.0,78.0,7577.0,7577.0,False,1.17,8.34,4695601773,30.60948,104.0336
161602,,78.0,78.0,11839.0,11839.0,False,1.97,9.94,4773916476,30.6567796,104.0026871
14676,,78.0,78.0,13106.0,13106.0,False,0.71,8.0,1815741561,30.6881779,104.0706783
63823,,79.0,79.0,2676.0,2676.0,False,1.74,9.48,4547074369,30.6098637,104.0806211
92635,,79.0,79.0,2676.0,2676.0,False,1.74,9.48,4586532061,30.68819,104.0201
82027,,79.0,79.0,10829.0,10829.0,False,0.02,8.0,1459920712,30.6410345,104.1045155
202390,,79.0,79.0,12223.0,12223.0,False,0.34,8.0,1457872927,30.6881998,104.1000752
70844,,80.0,80.0,5554.0,5554.0,False,1.01,8.02,4572410254,30.6858528,103.9731053
76451,,80.0,80.0,6922.0,6922.0,False,1.11,8.22,4903112583,30.65801,104.07882
75398,,80.0,80.0,7399.0,7399.0,False,1.39,8.78,4548211407,30.6636395,104.058178
76199,,80.0,80.0,7591.0,7591.0,False,1.65,9.3,1159226736,30.693703,104.055275
200589,,80.0,80.0,11254.0,11254.0,False,0.36,8.0,4107389530,30.7230841,104.0083952
61176,,81.0,81.0,2169.0,2169.0,False,0.28,8.0,2712338448,30.7077126,104.0382606
193740,,81.0,81.0,5137.0,5137.0,False,0.3,8.0,1506424272,30.7095575,104.0696423
151334,,81.0,81.0,6889.0,6889.0,False,1.76,9.52,5102926077,30.7257387,103.9703196
40218,,81.0,81.0,6889.0,6889.0,False,1.76,9.52,5375783939,30.6601104,103.9962333
86769,,81.0,81.0,8501.0,8501.0,False,2.65,11.3,5375783793,30.6555709,103.9997716
173970,,82.0,82.0,8378.0,8378.0,False,1.3,8.6,4773916465,30.6568434,104.002173
189151,,82.0,82.0,8378.0,8378.0,False,1.3,8.6,5323268681,30.7187694,104.09595
192430,,83.0,83.0,7610.0,7610.0,False,1.23,8.46,314622918,30.6606816,104.0581441
107059,,83.0,83.0,10433.0,10433.0,False,1.32,8.64,1072698472,30.718552,104.06852
135575,,83.0,83.0,12670.0,12670.0,False,0.78,8.0,5213253322,30.722224,104.071879
18888,,83.0,83.0,12670.0,12670.0,False,0.78,8.0,2217746797,30.660892,104.064972
51788,,83.0,83.0,13360.0,13360.0,False,0.56,8.0,4069514820,30.7226983,103.9759358
32083,,83.0,83.0,14270.0,14270.0,False,0.11,8.0,5037045685,30.632776,104.0878467
150379,,84.0,84.0,9620.0,9620.0,False,1.34,8.68,1458992381,30.6582235,104.0970132
58087,,84.0,84.0,9834.0,9834.0,False,1.58,9.16,4106682132,30.6475,103.9836
188314,,84.0,84.0,12179.0,12179.0,False,1.26,8.52,5102886113,30.6863806,103.9939947
80473,,85.0,85.0,6218.0,6218.0,False,0.08,8.0,4693609809,30.6334452,104.0672453
126582,,85.0,85.0,6600.0,6600.0,False,1.07,8.14,4550019097,30.6516575,104.0549409
109014,,85.0,85.0,8057.0,8057.0,False,0.35,8.0,432452903,30.6143936,104.0696007
48475,,85.0,85.0,9417.0,9417.0,False,2.12,10.24,1159227704,30.6969675,104.0523384
120048,,85.0,85.0,10101.0,10101.0,False,1.23,8.46,4695662944,30.6118326,104.0324148
183233,,85.0,85.0,11731.0,11731.0,False,3.44,12.88,2041527388,30.6821424,104.0940169
30964,,86.0,86.0,5823.0,5823.0,False,0.95,8.0,4078817952,30.7020856,104.0813019
85556,,86.0,86.0,7162.0,7162.0,False,0.65,8.0,4906971006,30.6581423,104.0685921
52166,,86.0,86.0,8729.0,8729.0,False,1.41,8.82,4106682241,30.6832954,103.9972587
154441,,86.0,86.0,9965.0,9965.0,False,0.79,8.0,3680361113,30.6604914,104.0253217
128227,,86.0,86.0,10348.0,10348.0,False,2.23,10.46,4548211639,30.68403,104.0409
23732,,86.0,86.0,11383.0,11383.0,False,1.61,9.22,4992013273,30.6103056,104.0748205
35997,,86.0,86.0,11930.0,11930.0,False,0.22,8.0,1506559770,30.7087416,104.0729111
82375,,87.0,87.0,6611.0,6611.0,False,2.69,11.38,1916386467,30.61647,104.04078
132728,,87.0,87.0,13090.0,13090.0,False,0.56,8.0,4550018993,30.6303428,103.9812421
180491,,87.0,87.0,13090.0,13090.0,False,0.56,8.0,1159149121,30.654928,104.0732
5087,,88.0,88.0,4597.0,4597.0,False,1.07,8.14,2847752854,30.65897,104.10627
200890,,88.0,88.0,5851.0,5851.0,False,2.0,10.0,4981594513,30.6326565,103.9981125
163581,,88.0,88.0,7075.0,7075.0,False,1.17,8.34,1159226736,30.6931254,104.0546776
194546,,88.0,88.0,7075.0,7075.0,False,1.17,8.34,432442926,30.663585,104.0216285
29856,,88.0,88.0,7443.0,7443.0,False,0.26,8.0,1159517085,30.6448457,104.0728844
177907,,88.0,88.0,7465.0,7465.0,False,2.83,11.66,2039561229,30.6860348,104.1142617
93469,,88.0,88.0,8342.0,8342.0,False,3.04,12.08,2041527398,30.6923818,104.0972541
9478,,88.0,88.0,8798.0,8798.0,False,2.17,10.34,5213238594,30.635554,104.0642827
145415,,88.0,88.0,10485.0,10485.0,False,0.19,8.0,1885342911,30.6797902,104.0968749
83587,,88.0,88.0,10485.0,10485.0,False,0.19,8.0,314614358,30.6303817,104.0455141
138142,,88.0,88.0,10773.0,10773.0,False,2.36,10.72,2131996317,30.6221441,104.1060957
107226,,88.0,88.0,13313.0,13313.0,False,1.45,8.9,4699007269,30.613724,104.0362258
50071,,88.0,88.0,14258.0,14258.0,False,1.15,8.3,3742070455,30.64695,104.09064
159867,,89.0,89.0,4285.0,4285.0,False,0.13,8.0,1815855054,30.6684853,103.9742716
69409,,89.0,89.0,4285.0,4285.0,False,0.13,8.0,4701464356,30.6141202,104.0561229
113041,,89.0,89.0,5676.0,5676.0,False,1.82,9.64,4900292717,30.665906,104.0677518
149204,,89.0,89.0,7947.0,7947.0,False,2.44,10.88,4773916446,30.6587019,104.002388
169042,,89.0,89.0,12340.0,12340.0,False,0.02,8.0,4679104229,30.6634383,104.1127813
207091,,89.0,89.0,13719.0,13719.0,False,1.47,8.94,4106682236,30.6808464,104.0025244
58599,,90.0,90.0,5565.0,5565.0,False,1.73,9.46,432429376,30.6372473,104.0536809
157564,,90.0,90.0,5767.0,5767.0,False,1.16,8.32,4934383696,30.6132876,104.112267
162772,,90.0,90.0,8008.0,8008.0,False,1.98,9.96,4548211285,30.6875514,104.0396181
198399,,90.0,90.0,8729.0,8729.0,False,1.27,8.54,4548211238,30.6705398,104.0380758
106709,,90.0,90.0,11402.0,11402.0,False,0.3,8.0,4703149489,30.61253,104.0649842
97409,,90.0,90.0,13055.0,13055.0,False,0.99,8.0,3516887963,30.7066331,104.0199021
191244,,91.0,91.0,2382.0,2382.0,False,1.1,8.2,4782097003,30.6252512,104.0248876
42976,,91.0,91.0,2382.0,2382.0,False,1.1,8.2,1455131234,30.695092,104.1080399
23815,,91.0,91.0,4258.0,4258.0,False,1.19,8.38,3582243031,30.7079381,104.0028381
116763,,91.0,91.0,7832.0,7832.0,False,0.66,8.0,1305816733,30.64789,104.08814
37941,,91.0,91.0,10326.0,10326.0,False,1.27,8.54,3680455708,30.659392,104.0139298
62060,,91.0,91.0,12486.0,12486.0,False,1.05,8.1,4550018614,30.6336875,104.0134541
171684,,92.0,92.0,3628.0,3628.0,False,0.42,8.0,4748166140,30.6148417,104.0221795
182971,,92.0,92.0,5563.0,5563.0,False,1.83,9.66,3158040415,30.64456,104.04998
140438,,92.0,92.0,7391.0,7391.0,False,1.09,8.18,4393239473,30.6270158,104.045775
129290,,92.0,92.0,7648.0,7648.0,False,0.06,8.0,1159172253,30.6136098,104.0827875
194938,,92.0,92.0,7648.0,7648.0,False,0.06,8.0,4987534953,30.6175186,104.0092058
150409,,92.0,92.0,8471.0,8471.0,False,1.57,9.14,2843294151,30.6975288,104.0482455
76360,,93.0,93.0,3493.0,3493.0,False,0.77,8.0,4772214790,30.6802677,104.0069733
176455,,93.0,93.0,6667.0,6667.0,False,1.98,9.96,4106681988,30.6423854,103.981756
40040,,93.0,93.0,6794.0,6794.0,False,0.8,8.0,1885342918,30.6768284,104.100802
99595,,93.0,93.0,10362.0,10362.0,False,0.92,8.0,1159141115,30.65975,104.10206
185978,,93.0,93.0,13553.0,13553.0,False,0.23,8.0,1159519356,30.6477028,104.0725269
2430,,94.0,94.0,2329.0,2329.0,False,0.57,8.0,4772463301,30.6623382,104.0450365
195795,,94.0,94.0,4036.0,4036.0,False,1.38,8.76,2564226634,30.640661,104.02541
86994,,94.0,94.0,5607.0,5607.0,False,2.63,11.26,1458998780,30.6616163,104.0993725
209374,,94.0,94.0,12265.0,12265.0,False,0.35,8.0,5141468669,30.6379789,104.0921738
188323,,95.0,95.0,2500.0,2500.0,False,1.76,9.52,3562110283,30.65309,104.08174
