parcel_id,platform_id,true_release_time,observed_release_time,true_deadline,observed_deadline,is_delayed,weight,fare,location_node,lng,lat
71293,P1,41.0,41.0,7566.0,7566.0,False,0.29,8.0,432442878,30.6798472,103.9950756
159501,P1,41.0,41.0,11854.0,11854.0,False,0.37,8.0,5218239999,30.6976768,104.0519257
102191,P1,41.0,41.0,13844.0,13844.0,False,1.81,9.62,2843286568,30.694263,104.05912
1854,P1,41.0,41.0,14153.0,14153.0,False,1.82,9.64,1159138261,30.6595403,104.1082716
10626,P1,42.0,42.0,10110.0,10110.0,False,0.28,8.0,2180630938,30.6985888,104.0524452
22931,P1,42.0,42.0,14238.0,14238.0,False,0.85,8.0,2039550421,30.6743,104.11344
40237,P1,43.0,43.0,3502.0,3502.0,False,0.83,8.0,2910354673,30.6477888,104.0829634
203083,P1,43.0,43.0,4105.0,4105.0,False,1.72,9.44,5323268678,30.7196742,104.098008
55347,P1,43.0,43.0,4105.0,4105.0,False,1.72,9.44,1445481368,30.6570979,104.063575
66703,P1,43.0,43.0,9276.0,9276.0,False,0.22,8.0,1819305258,30.62177,104.09612
80671,P1,43.0,43.0,9276.0,9276.0,False,0.22,8.0,4773199372,30.6733516,104.0148017
81127,P1,43.0,43.0,12115.0,12115.0,False,0.26,8.0,1756176909,30.67539,104.07043
201963,P1,44.0,44.0,3368.0,3368.0,False,0.41,8.0,5211337146,30.6509466,103.9898866
138719,P1,44.0,44.0,12844.0,12844.0,False,0.43,8.0,5257056295,30.676691,104.0970674
180326,P1,44.0,44.0,13217.0,13217.0,False,2.55,11.1,1159143633,30.6715261,104.1010532
32394,P1,45.0,45.0,2805.0,2805.0,False,0.32,8.0,3034029064,30.6801779,104.0141956
33108,P1,45.0,45.0,2805.0,2805.0,False,0.32,8.0,1159502916,30.6897875,104.0318126
197917,P1,45.0,45.0,3770.0,3770.0,False,0.73,8.0,2710589460,30.6165373,104.0661552
156274,P1,45.0,45.0,6213.0,6213.0,False,1.05,8.1,4748166157,30.614878,104.0236663
195995,P1,45.0,45.0,11099.0,11099.0,False,0.74,8.0,4069514790,30.7217314,103.9724636
98060,P1,45.0,45.0,11099.0,11099.0,False,0.74,8.0,4136052206,30.6094552,104.046706
25395,P1,45.0,45.0,11469.0,11469.0,False,1.38,8.76,4874328134,30.6260118,104.0998453
199945,P1,46.0,46.0,4621.0,4621.0,False,2.55,11.1,4991425501,30.6490634,103.9833258
122615,P1,46.0,46.0,7072.0,7072.0,False,0.09,8.0,3523298665,30.6303003,104.0500515
133179,P1,46.0,46.0,8163.0,8163.0,False,0.14,8.0,1314184368,30.6389939,104.0761579
139543,P1,46.0,46.0,8163.0,8163.0,False,0.14,8.0,2039522711,30.6755077,104.1068574
59199,P1,46.0,46.0,9088.0,9088.0,False,2.77,11.54,4550018865,30.6232731,104.0152825
180843,P1,46.0,46.0,10699.0,10699.0,False,0.75,8.0,1458553198,30.68217,104.10598
164264,P1,46.0,46.0,13126.0,13126.0,False,2.52,11.04,3541427566,30.7175511,104.0397509
181415,P1,47.0,47.0,5852.0,5852.0,False,0.89,8.0,2907361697,30.6435724,104.0925075
145091,P1,47.0,47.0,7597.0,7597.0,False,0.21,8.0,3034029052,30.6760811,104.0027193
181993,P1,47.0,47.0,13356.0,13356.0,False,1.1,8.2,5213253154,30.706061,104.0947877
7947,P1,47.0,47.0,13812.0,13812.0,False,2.06,10.12,1313998761,30.63783,104.08714
169461,P1,48.0,48.0,4088.0,4088.0,False,0.48,8.0,4549993035,30.6969242,104.074307
13193,P1,48.0,48.0,4355.0,4355.0,False,0.82,8.0,3390819286,30.6413489,104.0482501
47007,P1,48.0,48.0,4355.0,4355.0,False,0.82,8.0,2997203346,30.6977886,104.0737909
11887,P1,48.0,48.0,6731.0,6731.0,False,0.33,8.0,3562047436,30.7221178,104.0563417
106541,P1,48.0,48.0,6778.0,6778.0,False,0.79,8.0,3582230411,30.639757,103.9723877
122995,P1,48.0,48.0,6778.0,6778.0,False,0.79,8.0,1756176909,30.67584,104.07027
121375,P1,48.0,48.0,12577.0,12577.0,False,0.42,8.0,4900292686,30.670513,104.06485
71765,P1,48.0,48.0,12723.0,12723.0,False,1.07,8.14,2217699757,30.6609329,104.0695824
38171,P1,49.0,49.0,8551.0,8551.0,False,0.17,8.0,5375783793,30.6555709,103.9997716
31786,P1,49.0,49.0,9788.0,9788.0,False,0.73,8.0,3436486408,30.6409973,104.0479113
68205,P1,50.0,50.0,5268.0,5268.0,False,0.94,8.0,1885342917,30.681865,104.098938
40482,P1,50.0,50.0,7952.0,7952.0,False,0.31,8.0,4107377024,30.6370152,104.0021341
175813,P1,50.0,50.0,8862.0,8862.0,False,1.06,8.12,2118909749,30.7128003,104.0867421
43693,P1,50.0,50.0,8892.0,8892.0,False,2.03,10.06,2726978412,30.6110285,104.0511406
32162,P1,50.0,50.0,9825.0,9825.0,False,0.06,8.0,1492613673,30.6221089,104.0629493
127571,P1,50.0,50.0,12323.0,12323.0,False,0.36,8.0,3680455699,30.6583405,104.0128061
149573,P1,51.0,51.0,7515.0,7515.0,False,1.27,8.54,3516900123,30.6712689,104.0733689
195607,P1,51.0,51.0,7807.0,7807.0,False,0.59,8.0,3034393462,30.68333,104.04601
61889,P1,51.0,51.0,13521.0,13521.0,False,2.16,10.32,4772451024,30.6806986,104.0080739
34780,P1,52.0,52.0,837.0,837.0,False,1.17,8.34,4972899582,30.632923,104.0486127
208302,P1,52.0,52.0,5064.0,5064.0,False,2.01,10.02,4695601310,30.6117815,104.02873
71024,P1,52.0,52.0,5064.0,5064.0,False,2.01,10.02,5382831215,30.6812188,104.0960747
127471,P1,52.0,52.0,5509.0,5509.0,False,2.98,11.96,2729413203,30.6276078,104.0468427
124465,P1,52.0,52.0,6575.0,6575.0,False,1.24,8.48,3538771900,30.6435471,104.1120137
102067,P1,52.0,52.0,7280.0,7280.0,False,0.28,8.0,1159149120,30.655611,104.070206
74147,P1,52.0,52.0,7280.0,7280.0,False,0.28,8.0,4748183730,30.6265602,104.0182104
112933,P1,52.0,52.0,7347.0,7347.0,False,0.57,8.0,4136052358,30.6133902,104.0484293
193415,P1,52.0,52.0,7347.0,7347.0,False,0.57,8.0,1815729252,30.71203,104.06709
111265,P1,52.0,52.0,8904.0,8904.0,False,0.83,8.0,3034376764,30.6745274,104.0622918
50635,P1,52.0,52.0,9376.0,9376.0,False,0.2,8.0,1159131822,30.666367,104.08114
12536,P1,52.0,52.0,10957.0,10957.0,False,0.88,8.0,3562099191,30.6525357,104.0741928
45883,P1,52.0,52.0,13677.0,13677.0,False,2.03,10.06,3034330077,30.660586,104.0868094
36543,P1,53.0,53.0,5146.0,5146.0,False,1.67,9.34,3445813552,30.66914,104.0714
107039,P1,53.0,53.0,6930.0,6930.0,False,0.99,8.0,1159234180,30.69528,104.06647
86636,P1,53.0,53.0,7558.0,7558.0,False,1.75,9.5,4444112346,30.7213619,104.1031379
192498,P1,53.0,53.0,7559.0,7559.0,False,0.22,8.0,5141328650,30.6123614,104.0629625
167145,P1,53.0,53.0,7698.0,7698.0,False,0.66,8.0,4750955767,30.7107216,104.1113785
101937,P1,53.0,53.0,7822.0,7822.0,False,0.96,8.0,1469166259,30.6432966,104.0879079
126123,P1,53.0,53.0,10125.0,10125.0,False,1.51,9.02,2908413738,30.64746,104.08854
199282,P1,53.0,53.0,11310.0,11310.0,False,0.85,8.0,1458575270,30.6876103,104.099152
81243,P1,54.0,54.0,5130.0,5130.0,False,0.35,8.0,3579517900,30.66839,104.05612
32721,P1,54.0,54.0,7661.0,7661.0,False,0.88,8.0,2041337982,30.6830604,104.0956174
198610,P1,54.0,54.0,9476.0,9476.0,False,0.05,8.0,2981319495,30.7124992,104.0054218
60996,P1,54.0,54.0,11711.0,11711.0,False,0.61,8.0,1159131810,30.6723637,104.06596
12903,P1,54.0,54.0,13989.0,13989.0,False,1.6,9.2,4548211359,30.6740614,104.0578691
201121,P1,55.0,55.0,7526.0,7526.0,False,0.64,8.0,672360629,30.6498706,104.0725875
117563,P1,55.0,55.0,7955.0,7955.0,False,2.63,11.26,432442938,30.67569,104.02575
115879,P1,55.0,55.0,10102.0,10102.0,False,1.16,8.32,5213237290,30.64172,104.11458
3034,P1,55.0,55.0,12059.0,12059.0,False,1.24,8.48,3089029139,30.6626863,104.0507625
171178,P1,56.0,56.0,5570.0,5570.0,False,0.49,8.0,4118527460,30.7001906,104.0983786
146214,P1,56.0,56.0,6234.0,6234.0,False,0.31,8.0,1469172057,30.633796,104.0919911
50191,P1,56.0,56.0,6234.0,6234.0,False,0.31,8.0,4701577776,30.6234797,104.079999
204024,P1,56.0,56.0,7486.0,7486.0,False,1.82,9.64,3538771899,30.6539362,104.1144174
17951,P1,56.0,56.0,7872.0,7872.0,False,0.14,8.0,1159148928,30.659275,104.073586
149195,P1,56.0,56.0,8572.0,8572.0,False,0.34,8.0,1290303466,30.65998,104.07605
184984,P1,56.0,56.0,12529.0,12529.0,False,1.45,8.9,4222812831,30.6454508,104.0217781
16332,P1,57.0,57.0,3588.0,3588.0,False,2.32,10.64,1815857516,30.6714839,103.9673978
86849,P1,57.0,57.0,3588.0,3588.0,False,2.32,10.64,3028924422,30.6416096,104.0528757
65056,P1,57.0,57.0,6015.0,6015.0,False,1.52,9.04,3445813118,30.6652525,104.0771764
192736,P1,57.0,57.0,7103.0,7103.0,False,0.51,8.0,4693610148,30.6340006,104.0678179
147123,P1,57.0,57.0,7579.0,7579.0,False,0.18,8.0,4978440955,30.676691,104.08431
125270,P1,57.0,57.0,9235.0,9235.0,False,0.8,8.0,1305816733,30.6478458,104.0869212
152051,P1,57.0,57.0,10419.0,10419.0,False,0.67,8.0,2559969433,30.6261,104.0297
43096,P1,57.0,57.0,10471.0,10471.0,False,1.1,8.2,3034376767,30.679581,104.0630297
130504,P1,58.0,58.0,3726.0,3726.0,False,1.45,8.9,3943038369,30.6434266,104.0639589
18863,P1,58.0,58.0,5408.0,5408.0,False,0.55,8.0,4359390980,30.72307,104.05452
81803,P1,58.0,58.0,5408.0,5408.0,False,0.55,8.0,3633018901,30.6669404,104.0647786
7515,P1,58.0,58.0,6101.0,6101.0,False,1.78,9.56,4106682252,30.685875,104.0027026
83948,P1,58.0,58.0,6303.0,6303.0,False,2.21,10.42,4987535034,30.6326239,104.01468
88996,P1,58.0,58.0,6875.0,6875.0,False,0.02,8.0,4987535039,30.6303759,104.0079777
89743,P1,58.0,58.0,7496.0,7496.0,False,1.81,9.62,314622896,30.65466,104.06674
129099,P1,58.0,58.0,11301.0,11301.0,False,1.96,9.92,3516890334,30.6952485,103.983139
75529,P1,58.0,58.0,11509.0,11509.0,False,0.0,8.0,1458992380,30.6582352,104.0971331
76944,P1,59.0,59.0,7686.0,7686.0,False,0.6,8.0,3496551178,30.6204257,104.0508731
120729,P1,59.0,59.0,10783.0,10783.0,False,2.07,10.14,2729395912,30.6288987,104.0464809
82536,P1,60.0,60.0,1875.0,1875.0,False,1.01,8.02,1159927565,30.6767936,103.9870327
153113,P1,60.0,60.0,2765.0,2765.0,False,0.09,8.0,5367317631,30.6607161,103.9778598
185114,P1,60.0,60.0,6548.0,6548.0,False,1.97,9.94,4703149489,30.61253,104.0649842
42356,P1,60.0,60.0,6548.0,6548.0,False,1.97,9.94,432442895,30.664817,104.0211403
92486,P1,60.0,60.0,6719.0,6719.0,False,0.73,8.0,3683788271,30.6091845,104.0848032
71071,P1,60.0,60.0,9126.0,9126.0,False,0.23,8.0,1459050116,30.6468064,104.1054155
10547,P1,60.0,60.0,9195.0,9195.0,False,0.7,8.0,4693609813,30.6348708,104.0708702
183963,P1,60.0,60.0,9195.0,9195.0,False,0.7,8.0,3089029139,30.6626863,104.0507625
152172,P1,60.0,60.0,10025.0,10025.0,False,1.35,8.7,3562047405,30.7179001,104.0328223
139197,P1,60.0,60.0,11800.0,11800.0,False,0.42,8.0,314655436,30.7142235,104.1019833
88247,P1,60.0,60.0,11958.0,11958.0,False,0.9,8.0,5312164202,30.66623,104.09739
104698,P1,60.0,60.0,12155.0,12155.0,False,0.64,8.0,1455094525,30.6963224,104.1056643
12422,P1,60.0,60.0,12716.0,12716.0,False,0.03,8.0,4394309248,30.6289653,104.0408397
17433,P1,60.0,60.0,13698.0,13698.0,False,0.12,8.0,5218240005,30.7020668,104.05384
64683,P1,61.0,61.0,5178.0,5178.0,False,1.19,8.38,2956775873,30.7022,104.03939
9311,P1,61.0,61.0,5178.0,5178.0,False,1.19,8.38,4701464324,30.6230885,104.0646899
81579,P1,61.0,61.0,6474.0,6474.0,False,0.14,8.0,5436607842,30.635981,104.0645143
152516,P1,61.0,61.0,8206.0,8206.0,False,1.24,8.48,4987534974,30.6199038,103.9980875
51805,P1,61.0,61.0,9518.0,9518.0,False,2.42,10.84,1159450070,30.6683962,104.0309036
80527,P1,61.0,61.0,9518.0,9518.0,False,2.42,10.84,4359390982,30.72465,104.11094
112005,P1,61.0,61.0,9932.0,9932.0,False,0.39,8.0,4679104230,30.6630472,104.1130222
169077,P1,61.0,61.0,11799.0,11799.0,False,0.53,8.0,5211343344,30.6476004,104.0136879
147843,P1,62.0,62.0,1647.0,1647.0,False,1.75,9.5,1964427886,30.67061,104.10299
85628,P1,62.0,62.0,2155.0,2155.0,False,2.23,10.46,4438083261,30.6967894,104.0812509
14992,P1,62.0,62.0,8995.0,8995.0,False,0.65,8.0,1845199169,30.6763721,104.0708243
853,P1,62.0,62.0,8995.0,8995.0,False,0.65,8.0,4772463248,30.6629599,104.0461897
55249,P1,62.0,62.0,12768.0,12768.0,False,0.26,8.0,5141468738,30.6332097,104.0949246
23759,P1,62.0,62.0,13957.0,13957.0,False,1.65,9.3,4548211344,30.68293,104.06067
200039,P1,63.0,63.0,2287.0,2287.0,False,0.21,8.0,1159474715,30.69375,104.04562
13159,P1,63.0,63.0,6202.0,6202.0,False,0.91,8.0,3034409141,30.717358,104.11141
82591,P1,63.0,63.0,9049.0,9049.0,False,1.47,8.94,3541393470,30.6871359,104.0260069
83576,P1,63.0,63.0,9049.0,9049.0,False,1.47,8.94,3613960005,30.6700377,104.0536038
203530,P1,63.0,63.0,9594.0,9594.0,False,0.5,8.0,4703149489,30.61253,104.0649842
77539,P1,63.0,63.0,10460.0,10460.0,False,2.22,10.44,5040759944,30.68165,104.10112
168687,P1,64.0,64.0,2009.0,2009.0,False,1.26,8.52,4695700280,30.6110924,104.0173551
186264,P1,64.0,64.0,3908.0,3908.0,False,0.3,8.0,2472030043,30.6624425,104.0625261
94409,P1,64.0,64.0,7385.0,7385.0,False,1.22,8.44,2933855153,30.6092679,103.9763125
111492,P1,64.0,64.0,7571.0,7571.0,False,0.19,8.0,1469155007,30.6324562,104.1136863
171948,P1,64.0,64.0,9522.0,9522.0,False,1.44,8.88,2718635889,30.6735404,103.986942
11005,P1,64.0,64.0,10794.0,10794.0,False,0.36,8.0,1815855136,30.674545,103.9672589
135245,P1,65.0,65.0,4025.0,4025.0,False,0.49,8.0,3562045366,30.7028977,104.0406788
188723,P1,65.0,65.0,5825.0,5825.0,False,1.03,8.06,4572409838,30.7223359,104.0008769
202075,P1,65.0,65.0,5825.0,5825.0,False,1.03,8.06,4772430844,30.6773366,104.0073327
187795,P1,65.0,65.0,7075.0,7075.0,False,1.05,8.1,3693248903,30.664674,104.0311623
103944,P1,65.0,65.0,11002.0,11002.0,False,1.31,8.62,4699007411,30.6137133,104.0445728
180299,P1,66.0,66.0,8174.0,8174.0,False,1.53,9.06,1159134952,30.6766528,104.0902698
146709,P1,66.0,66.0,8846.0,8846.0,False,1.2,8.4,1159155382,30.644387,104.095925
2728,P1,66.0,66.0,10477.0,10477.0,False,1.9,9.8,5037045682,30.6331021,104.0879891
145098,P1,66.0,66.0,11629.0,11629.0,False,1.06,8.12,4548211473,30.635443,104.0248821
113641,P1,66.0,66.0,12571.0,12571.0,False,0.46,8.0,5312164196,30.6687984,104.1051817
125464,P1,66.0,66.0,13149.0,13149.0,False,0.52,8.0,2843289913,30.6854891,104.0600785
148623,P1,67.0,67.0,7576.0,7576.0,False,0.43,8.0,3071355064,30.6235778,104.1136883
57439,P1,67.0,67.0,12320.0,12320.0,False,1.63,9.26,2564226648,30.6338127,104.0274713
136348,P1,67.0,67.0,13434.0,13434.0,False,0.65,8.0,441187597,30.6918068,104.0546035
147830,P1,68.0,68.0,4996.0,4996.0,False,1.37,8.74,3516892731,30.6662803,104.0579399
188945,P1,68.0,68.0,6367.0,6367.0,False,1.05,8.1,5382831169,30.6758218,104.0974266
76651,P1,68.0,68.0,12893.0,12893.0,False,2.76,11.52,4118527532,30.7031657,104.0976678
93246,P1,69.0,69.0,5089.0,5089.0,False,0.38,8.0,672360478,30.6772572,104.0907579
45583,P1,69.0,69.0,6407.0,6407.0,False,0.45,8.0,2823785857,30.6788853,104.0764345
139475,P1,69.0,69.0,6613.0,6613.0,False,0.17,8.0,3579517900,30.6689,104.05619
37371,P1,69.0,69.0,7134.0,7134.0,False,1.07,8.14,4548211285,30.6875514,104.0396181
123860,P1,69.0,69.0,7904.0,7904.0,False,1.26,8.52,4779165742,30.6314375,104.0357876
3094,P1,69.0,69.0,13746.0,13746.0,False,0.91,8.0,1459910105,30.6472178,104.1045086
156311,P1,70.0,70.0,2468.0,2468.0,False,2.01,10.02,4972899594,30.6305593,104.0450612
7696,P1,70.0,70.0,2914.0,2914.0,False,0.05,8.0,4992013263,30.6110282,104.0743086
172736,P1,70.0,70.0,3248.0,3248.0,False,1.12,8.24,1159228848,30.6850292,104.1073502
154768,P1,70.0,70.0,6545.0,6545.0,False,1.38,8.76,432442934,30.6617623,104.0234309
44042,P1,70.0,70.0,7333.0,7333.0,False,0.25,8.0,1457862034,30.6875784,104.0991898
99147,P1,70.0,70.0,7333.0,7333.0,False,0.25,8.0,3579530515,30.649403,104.1156
105408,P1,70.0,70.0,7676.0,7676.0,False,0.67,8.0,4106681976,30.6416864,103.9792544
105843,P1,70.0,70.0,7869.0,7869.0,False,3.25,12.5,5141328432,30.6121324,104.0578381
97873,P1,70.0,70.0,11614.0,11614.0,False,0.13,8.0,1159227581,30.6926908,104.052127
163064,P1,70.0,70.0,11854.0,11854.0,False,0.62,8.0,4078817932,30.7044827,104.0812617
159363,P1,70.0,70.0,12703.0,12703.0,False,0.38,8.0,4547074337,30.6110262,104.0748027
168564,P1,70.0,70.0,12703.0,12703.0,False,0.38,8.0,5211337156,30.6402239,104.0150181
116173,P1,71.0,71.0,6826.0,6826.0,False,1.89,9.78,4136052206,30.6094552,104.046706
144907,P1,71.0,71.0,8237.0,8237.0,False,2.01,10.02,1507238858,30.7082982,104.078071
1492,P1,71.0,71.0,8496.0,8496.0,False,2.23,10.46,3815508518,30.6094335,104.0581403
187229,P1,71.0,71.0,9046.0,9046.0,False,2.19,10.38,4779165796,30.6358728,104.0737808
52540,P1,71.0,71.0,9967.0,9967.0,False,1.1,8.2,1458937182,30.6749291,104.0958115
24799,P1,72.0,72.0,7917.0,7917.0,False,0.74,8.0,5213253161,30.715477,104.080185
11956,P1,72.0,72.0,11830.0,11830.0,False,1.06,8.12,1492645747,30.6225782,104.0681268
8252,P1,72.0,72.0,12518.0,12518.0,False,1.81,9.62,4693609960,30.6287686,104.0731289
17534,P1,73.0,73.0,4592.0,4592.0,False,2.54,11.08,5375783957,30.661504,103.9979178
62435,P1,73.0,73.0,4592.0,4592.0,False,2.54,11.08,5283966206,30.7016672,104.1045249
141083,P1,73.0,73.0,9278.0,9278.0,False,0.12,8.0,3516900115,30.6737,104.07386
7071,P1,73.0,73.0,9773.0,9773.0,False,1.69,9.38,1460291850,30.64848,104.10821
14425,P1,73.0,73.0,11064.0,11064.0,False,1.54,9.08,3633018900,30.6667327,104.0640412
50382,P1,73.0,73.0,11479.0,11479.0,False,0.59,8.0,5382831202,30.6774918,104.0944491
29441,P1,73.0,73.0,13215.0,13215.0,False,1.95,9.9,3523298667,30.6334082,104.0476509
116499,P1,74.0,74.0,3423.0,3423.0,False,0.15,8.0,1159175201,30.62476,104.06947
179423,P1,74.0,74.0,4253.0,4253.0,False,0.6,8.0,4779165773,30.6381677,104.0735962
151531,P1,74.0,74.0,7561.0,7561.0,False,1.26,8.52,1159149121,30.654633,104.07379
179826,P1,74.0,74.0,7561.0,7561.0,False,1.26,8.52,4773916454,30.6570517,104.0016589
196522,P1,74.0,74.0,8783.0,8783.0,False,0.54,8.0,3541420737,30.6932257,104.0828195
121537,P1,74.0,74.0,12623.0,12623.0,False,1.06,8.12,4547074370,30.6098362,104.0804477
13397,P1,75.0,75.0,2429.0,2429.0,False,1.02,8.04,4772430866,30.6777595,104.0068035
56984,P1,75.0,75.0,9685.0,9685.0,False,1.47,8.94,5141468724,30.6353547,104.0937824
8772,P1,76.0,76.0,6612.0,6612.0,False,1.6,9.2,1159223045,30.716274,104.0377074
26723,P1,76.0,76.0,7188.0,7188.0,False,0.71,8.0,1459018259,30.6452301,104.1087541
201383,P1,76.0,76.0,8049.0,8049.0,False,2.77,11.54,3087817506,30.66558,103.98926
82856,P1,76.0,76.0,8475.0,8475.0,False,0.59,8.0,1072704379,30.7033562,104.0770448
205753,P1,76.0,76.0,8644.0,8644.0,False,0.9,8.0,3516890331,30.6787788,103.9900198
179539,P1,76.0,76.0,8875.0,8875.0,False,0.27,8.0,1956565510,30.6772659,104.1132684
62481,P1,76.0,76.0,10998.0,10998.0,False,0.63,8.0,2729160274,30.6108314,104.0897464
95339,P1,76.0,76.0,11314.0,11314.0,False,2.18,10.36,1159232653,30.69425,104.07664
130707,P1,76.0,76.0,12462.0,12462.0,False,1.3,8.6,4693646378,30.6314234,104.0677981
68697,P1,76.0,76.0,12462.0,12462.0,False,1.3,8.6,3538771906,30.6437752,104.1121135
163574,P1,77.0,77.0,5404.0,5404.0,False,0.08,8.0,4548211251,30.667978,104.0381806
126304,P1,77.0,77.0,5991.0,5991.0,False,2.15,10.3,1458995150,30.6597666,104.0982723
155583,P1,77.0,77.0,14111.0,14111.0,False,2.69,11.38,314622978,30.6548544,104.0081864
188106,P1,77.0,77.0,14111.0,14111.0,False,2.69,11.38,4987536556,30.6443371,103.9951947
95367,P1,77.0,77.0,14111.0,14111.0,False,2.69,11.38,1159148929,30.6592,104.07105
62821,P1,78.0,78.0,3067.0,3067.0,False,1.53,9.06,3028924421,30.6398675,104.0517574
8238,P1,78.0,78.0,3459.0,3459.0,False,2.3,10.6,4222812854,30.64601,104.0215387
4620,P1,78.0,78.0,5271.0,5271.0,False,0.78,8.0,2852215060,30.7219313,104.0870773
158986,P1,78.0,78.0,6721.0,6721.0,False,1.33,8.66,3087817456,30.6477226,104.0113935
38091,P1,78.0,78.0,8835.0,8835.0,False,2.43,10.86,4107377004,30.6295558,103.9987763
127556,P1,79.0,79.0,4217.0,4217.0,False,0.0,8.0,1459924111,30.639483,104.105655
156989,P1,79.0,79.0,5952.0,5952.0,False,0.87,8.0,2559969435,30.6224126,104.0340415
183435,P1,79.0,79.0,13452.0,13452.0,False,1.31,8.62,1459023387,30.644176,104.1108717
161157,P1,79.0,79.0,13907.0,13907.0,False,1.84,9.68,1507337734,30.6969488,104.0747885
94204,P1,80.0,80.0,2762.0,2762.0,False,0.12,8.0,4794975945,30.639873,104.0639714
183704,P1,80.0,80.0,5586.0,5586.0,False,1.28,8.56,4550018635,30.6457388,104.0805194
197751,P1,80.0,80.0,8062.0,8062.0,False,2.32,10.64,1159516131,30.6466745,104.0782894
51909,P1,80.0,80.0,9659.0,9659.0,False,0.52,8.0,3445794970,30.6627203,104.0741967
28418,P1,80.0,80.0,9957.0,9957.0,False,0.75,8.0,2907361697,30.6435724,104.0925075
127325,P1,80.0,80.0,13509.0,13509.0,False,1.12,8.24,4779165789,30.6357646,104.0737879
53615,P1,80.0,80.0,13803.0,13803.0,False,0.86,8.0,5145177730,30.7239166,104.1013839
6671,P1,80.0,80.0,13803.0,13803.0,False,0.86,8.0,3562111926,30.66546,104.09032
88323,P1,81.0,81.0,6728.0,6728.0,False,0.58,8.0,5211337163,30.63701,104.00915
39579,P1,81.0,81.0,6889.0,6889.0,False,1.76,9.52,4794944074,30.66014,104.07044
4511,P1,81.0,81.0,8501.0,8501.0,False,2.65,11.3,1159478537,30.67317,104.0484
128116,P1,81.0,81.0,10247.0,10247.0,False,0.08,8.0,671600414,30.6691874,104.0382517
140527,P1,82.0,82.0,10991.0,10991.0,False,1.64,9.28,3562047401,30.7213669,104.0617703
123237,P1,82.0,82.0,12213.0,12213.0,False,1.33,8.66,2259833248,30.6290034,104.0965908
202023,P1,82.0,82.0,12213.0,12213.0,False,1.33,8.66,4772480181,30.6151332,104.0142654
43705,P1,83.0,83.0,2511.0,2511.0,False,0.56,8.0,962955219,30.6098424,104.1163879
53125,P1,83.0,83.0,2511.0,2511.0,False,0.56,8.0,872833768,30.6589036,104.0669358
161415,P1,83.0,83.0,6737.0,6737.0,False,2.69,11.38,432442901,30.6699141,104.0349944
208517,P1,83.0,83.0,8138.0,8138.0,False,1.08,8.16,2883191117,30.6559268,104.1136561
175260,P1,83.0,83.0,9768.0,9768.0,False,0.63,8.0,4572410233,30.7119795,103.9901199
141892,P1,84.0,84.0,3402.0,3402.0,False,1.49,8.98,4548211238,30.6705398,104.0380758
53142,P1,84.0,84.0,5970.0,5970.0,False,1.76,9.52,3031031600,30.6818163,104.1089397
1641,P1,84.0,84.0,6480.0,6480.0,False,0.78,8.0,4548259343,30.7151702,104.036151
38831,P1,84.0,84.0,6480.0,6480.0,False,0.78,8.0,5055908304,30.71193,104.10947
65343,P1,84.0,84.0,7509.0,7509.0,False,2.75,11.5,672405830,30.65667,104.08093
192532,P1,84.0,84.0,8351.0,8351.0,False,1.41,8.82,1987271098,30.6848985,104.0805677
110213,P1,84.0,84.0,12179.0,12179.0,False,1.26,8.52,5436607858,30.6339154,104.0737223
155884,P1,85.0,85.0,5072.0,5072.0,False,0.52,8.0,3693248902,30.6644036,104.0323616
136663,P1,85.0,85.0,9659.0,9659.0,False,0.45,8.0,1159231823,30.68814,104.07841
78693,P1,85.0,85.0,11731.0,11731.0,False,3.44,12.88,4548211598,30.6759781,104.037972
186754,P1,86.0,86.0,13173.0,13173.0,False,0.13,8.0,2843289939,30.6832217,104.0675036
69914,P1,87.0,87.0,6116.0,6116.0,False,2.52,11.04,1159131461,30.6677127,104.0598937
58151,P1,87.0,87.0,6957.0,6957.0,False,1.84,9.68,4548211606,30.67414,104.05716
52168,P1,87.0,87.0,11568.0,11568.0,False,0.13,8.0,1492588526,30.6229947,104.0661027
36286,P1,87.0,87.0,14060.0,14060.0,False,3.24,12.48,4695601609,30.6105144,104.0371307
169955,P1,88.0,88.0,5851.0,5851.0,False,2.0,10.0,4693674679,30.6223992,104.0643965
174685,P1,88.0,88.0,8342.0,8342.0,False,3.04,12.08,1912247211,30.613386,104.0991364
59015,P1,88.0,88.0,8342.0,8342.0,False,3.04,12.08,3562028080,30.65915,104.08714
113183,P1,88.0,88.0,8396.0,8396.0,False,2.12,10.24,4546940181,30.6111481,104.1130775
182981,P1,88.0,88.0,14342.0,14342.0,False,1.51,9.02,4772451025,30.6813865,104.0084979
170150,P1,89.0,89.0,6001.0,6001.0,False,1.15,8.3,2956775868,30.7021713,104.034406
71186,P1,89.0,89.0,6001.0,6001.0,False,1.15,8.3,4548211626,30.6684361,104.0383665
73662,P1,89.0,89.0,10564.0,10564.0,False,0.18,8.0,4550018702,30.6474191,104.019815
140485,P1,89.0,89.0,12427.0,12427.0,False,0.02,8.0,432429428,30.6294102,104.0406415
142484,P1,89.0,89.0,12567.0,12567.0,False,1.74,9.48,4359391012,30.7254702,104.1151762
39463,P1,89.0,89.0,12691.0,12691.0,False,0.02,8.0,441159367,30.7225522,104.0853578
